asin,asn_arn,inbound_shipment_delivery_id,order_id,prep_performed,receive_process_path,receive_visibility_id,received_container_type,received_date_local,received_date_utc,received_on_day,received_qty,received_scannable_id,region_id,sscc_code,warehouse_id
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40869252-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4088C72A-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40891AB8-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,40896676-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,4089BA18-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A0806-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408A4D70-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
X0013I4B5T,(null),9428614099,11JBF6OO,0,EACH,408AA004-5FA3-11E6-8BB3-68E770241816,TOTE,8/11/16,8/11/16,8/11/16,1,tsX00zuwjh0,1,(null),ABE2
